G,A,E,I,S,L,D,prob_Y,Y
0,3.6241997474938046,-0.21024077515000372,5.476691642931116,3.532946895635463,8.324979161572434,3.6471375196730733,0.48978494793742283,0
1,25.397587315970455,-0.23851373302763623,3.546555673844427,0.5832095363419924,3.206389752209758,10.390133426545976,0.4438109680497209,0
0,13.9568880135119,-0.22492534429281602,8.988503210454788,15.540480650683183,0.6224925463418147,10.336137707671414,0.8877527205578599,0
1,28.282489699076216,-0.11099222758220245,4.86857803908527,5.275102851823152,-2.9415727998154035,3.645320576304788,0.6300443299287698,1
1,-10.859905931521904,0.13284469115827213,2.812137712623537,-5.510321272753057,-2.2740651211018914,-10.413724757556878,0.6743629249235179,0
0,-12.012720640314988,-0.10076298066970835,-1.3631045492170477,-3.863823172627573,-2.8006062629770327,-2.4760318127477223,0.503304761230444,1
0,-8.133570992181657,-0.09846925253960709,-4.14456301157874,-9.514822365417533,3.3786137437876995,0.01022576205180048,0.2723800308852959,1
0,29.764874394022513,-0.18802053934604834,6.911630554648288,4.111450348300842,-4.502920834353734,0.2388043640667964,0.7103728056317796,1
1,2.0164094113748163,-0.02005010715350991,1.192871120058238,0.8561241101361268,-5.171901358541355,-10.957176411391384,0.6403334125757388,1
0,6.627437120286345,-0.10763818269238895,-0.964620922848819,-9.893094931245042,-0.45668318551961606,5.720779351445689,0.33058228791348604,0
1,-6.4842984025050825,0.09605766773062907,0.63916418036259,-7.656406736916633,4.291620013423618,7.574590160099995,0.38909931471793197,1
1,12.770218347733511,0.030424427323599734,-0.6304304161980516,-3.4340502252153904,-2.8304399854278923,-0.09097575895320409,0.5015385437588454,1
0,-4.214013848722072,-0.05702590148322367,-2.112522743098933,-0.3038004487896222,8.080187732878084,14.32882406105409,0.3330712239480736,0
0,-4.892940321782483,-0.018826847195160035,5.28419660819981,7.2011616008676995,3.5681376515452756,11.926231601273072,0.5681609839738416,0
1,-10.705132079409804,0.039517996895893415,5.958353121515769,1.7464334515560824,-2.3368954625055416,-3.920106044184347,0.6366849868058411,1
0,15.401508744691697,-0.2117280141240246,4.765464303105156,2.3997007778488344,5.33851116727854,11.213235118981814,0.4091453599678435,0
1,2.1347157493255082,-0.007287868495005456,10.460589936224732,23.11329612937252,1.5155848731178676,5.110867404715627,0.9823265044894375,1
0,-0.2820274369055653,-0.21617962348013658,-4.6626679944229625,-6.871875769924674,8.689704288239291,18.080449207309606,0.16831600761625834,1
1,-5.687669303177461,0.15258049236635896,0.014361887333510737,-3.7991131101511972,2.9591282608268576,8.75667177696065,0.39669365303878606,1
0,14.57563418163246,-0.20139444830461,4.1126603556826815,1.890353198776354,2.4059226364077477,3.4588752727510874,0.49646397057487973,0
0,-7.812592641943901,-0.04615604420209041,5.354444005975063,3.9799175846980384,6.621165767866274,4.081079595756337,0.4975414375502291,0
1,-4.731492285108054,0.013881793965455747,1.6941925952566708,-0.8905273785470397,3.5484102178171364,0.6773868765758362,0.4836375229169855,1
0,-17.882188006133678,-0.11038062122969478,1.7904433871247476,0.3097693037116467,-1.1023331939475494,-2.8081854654949003,0.5829401479383546,1
1,-4.640362160509653,0.08002522695538228,10.976977498747459,2.6213628133559723,3.9766530627762036,10.055722464947058,0.4904879133865263,0
0,-6.938562200456694,-0.023129263932552435,-4.802054615613044,-5.574149418753053,2.373909465947852,1.1724412044992412,0.33481234534761184,0
0,3.510054504220612,-0.0954970848335529,5.662171801895594,12.569170941630272,-5.144307383253921,8.146116167873634,0.7805795499581861,1
0,-7.142291328100335,-0.0029643506131129538,2.4553455142586462,-4.605742699504257,4.107423867404833,-1.162990340806874,0.5160823615643297,1
1,-6.695046148037758,0.0013243380000349525,0.7766825323794463,-3.258608678112897,0.6624216204544621,2.417285336941303,0.4833724426659245,0
0,7.7380432842626306,-0.21396747302998104,-3.824574505443076,-3.1688636470306024,-2.831551827871582,4.727399512735151,0.40674501943685665,0
0,-11.404773437918305,-0.04457870387337337,1.4852087924897632,-5.068328885808123,12.134444713136682,8.491043246070149,0.3672003907954525,0
0,0.0007853644000661575,-0.11566705234355712,2.8131198819386802,-2.6783026874710156,7.046914429860826,5.264211989849892,0.4365254870393102,0
0,7.134728251873902,-0.11046944984571277,0.9386234436096835,0.6460990328837704,2.606261208021551,3.7488399316557124,0.4473522401290812,1
0,12.769245544783793,-0.23346291465256486,3.4002884076823396,2.7259100482270027,0.0012640857400483263,2.685060423135214,0.5078841480374675,0
0,23.234036770762117,-0.25701663321895174,-0.9982697146114079,5.6036455248112205,0.9008300550918991,7.162204955136614,0.43897218567279456,1
1,-9.163169842022985,0.11135106813156925,-0.22866718575782818,-3.098433846880596,-2.598405873754283,-3.0614819126680652,0.5235000221536397,1
0,-1.6766407550146525,-0.17768078181387015,-0.7162108293378115,-8.048955753071237,2.686960274898996,3.037139856422355,0.43022487027912787,1
0,-13.016033484118505,-0.038115907131686444,-7.398626536274225,-0.428969161800004,-0.3632887189702073,-1.6599206985207324,0.4597097425484719,1
0,-1.0887656345550099,-0.1418418258672361,-2.0347807825866555,-9.568503945478184,12.927297962484356,7.042943593780633,0.21920413971423444,0
1,3.7404121648691344,0.03999371257196471,5.559587960716318,5.016662737165118,-1.5498920830299616,-5.479721742387241,0.6834967176175795,1
0,17.14602837671513,-0.21048023145670308,1.0623909155357136,3.1719943385812677,0.3287695675586808,10.283496261642608,0.42277599606047844,0
1,-14.647865182035147,0.04732891216388846,-3.514739184608011,-11.227862402974939,1.7999697363593254,1.8241763565058169,0.32120732659669915,0
0,14.647208135597637,-0.2580047797892418,-1.844464210115356,-1.3198984796552056,7.337423870667285,15.222162624133311,0.2998676763562463,1
1,-12.357617817617474,0.02337189727498501,-3.9787153931740904,-10.522516924368063,1.3178583562411696,4.966292342557855,0.26556361362722,0
0,-3.317557952444325,-0.16961514495366437,-0.15043162301367774,-12.034208528362786,-3.797523161777392,-9.416420448896709,0.5407717049135584,0
0,-3.77935353709875,-0.11238184667342233,-0.8860115422873527,-9.535831825870432,6.019086856246128,9.763051777464817,0.31153558128415265,1
0,-3.02306788136487,-0.11302362262769522,-1.3476539438605792,1.0871357640476802,2.3824853208405727,2.6907255346748196,0.4633719051651848,1
1,-4.722270693225049,0.010843522700964336,3.879537722695248,3.0220827453493686,2.1775031036157606,5.5840859676842935,0.5192592084669949,0
0,0.20248447177863937,-0.10053087073882877,2.821729600666502,-6.077588012474516,7.928845483097717,14.411831549457128,0.3782086251745779,0
1,10.21023330885096,-0.10825742187730625,12.071805413273221,12.922431850740173,13.734866434739757,8.0031118349718,0.8672944346115042,1
1,-20.098877594437447,0.095895469586317,-3.3285645651905216,-16.196319248793067,-10.085034607632249,-7.474513028514278,0.3939399454877244,0
0,-8.39316551878563,-0.15322838832330238,-1.1263939217107801,0.33405521829614937,-1.7531009662465045,-6.716226953700276,0.5445718637770329,0
0,-6.465818052169109,0.004305883135113486,-1.1675359907838398,-7.020080524063893,4.374624768740015,5.779707145494084,0.3461191869728536,1
0,-9.499868530054528,-0.10513352976183415,-5.474288034992181,-2.447623669469462,2.4282483878348744,10.763376853721246,0.29447413383463583,0
0,-9.456345528452008,-0.05801356232983501,6.301154226837227,2.203615860705928,4.082426345780606,3.4465918009278544,0.5359595031191409,1
1,-7.136899783328687,-0.06424465366058246,0.08294836695198138,-2.2095746071491877,7.338756003796659,7.415952539062623,0.3842130749267896,0
0,-7.181441251614292,-0.1209179153221992,-1.4773628892997142,-18.45040371071358,-1.319045843764323,-3.179580707701028,0.38329284668716007,0
0,22.97216638284975,-0.21282222586413285,0.04238776628122376,-1.6536524591941828,-3.3889830237897365,1.4288771732171024,0.5265456009588761,1
1,-5.746013101879246,-0.07412298357181613,-2.9822430983203447,-2.5678624570011763,7.005525722340061,6.451745696343453,0.3102897240724999,0
0,6.69451031224169,-0.15957667662073183,-2.9586790916668453,4.159315883001156,-1.8037069838501028,-4.18215835631622,0.5478348861851903,0
1,41.269061565292546,-0.1533423964058669,4.628099209340328,-2.224209840072035,-11.371724806420898,-11.246420040529706,0.7251118005256857,0
0,3.4763236098012555,-0.19957661647768227,-2.347693293693272,-11.254646761989484,-0.7859865253410239,3.62392063403813,0.3168155913943266,0
1,-10.240945935245751,0.009022668562877367,-2.5964299783669507,-10.448719324666921,0.5697755924497989,-2.300108512727864,0.38795134878598186,0
0,10.144424071465274,-0.12046421837620447,0.8579239583326472,-6.26458077653549,7.053930675114257,3.677911368365951,0.4188815049556902,1
0,-11.781451123333795,-0.006999417416303222,-3.906764816608326,0.5783527948874259,4.449036991693788,11.68158265714945,0.3801620157417487,0
0,-16.837100007064507,0.042082911493290354,-1.9337105379765036,0.526413586819042,4.766921350854414,16.90488313794887,0.28517097878270803,0
0,31.100652859025146,-0.27768725969335945,-1.7765271976836816,-8.679411623604956,-9.368027502786468,-8.738041677904926,0.5705130366264701,1
0,-3.4241400302188083,-0.02681906686413027,-3.8281044268376614,-1.1372148827898778,-0.39814201652791503,2.17355449939863,0.44394953323979575,0
0,13.17859945001544,-0.21619341891990068,2.4016064002767994,9.383416334284032,1.8663303711583596,5.209641851499545,0.5429469873202316,1
0,15.319934368709696,-0.10389013263708763,4.272026334561421,3.5218197401075266,-0.2996680796579212,1.6933495696310754,0.5896060767536943,1
0,-17.53710025312566,-0.10517602608534904,-8.87259205385912,-4.339046337396335,9.26322177080229,10.752239258837823,0.20550544416534244,0
1,2.2343490735244416,-0.031067123595213075,-0.7938690562018615,-2.024536922942947,-0.46491041916386555,3.0855494619291486,0.49832932900798804,0
0,-7.628822553825479,-0.07444277708764951,-3.4107084897692816,-4.562308943646211,0.04459585714140912,2.3350505885519857,0.4021565657955653,0
0,9.559416612010722,-0.25508574363777387,-1.935009204784024,-7.822199092718794,-0.23306075025095918,-14.867554359508802,0.5364981646141316,0
1,6.030091986969595,0.04732589115270469,3.4853069478156065,2.62745064347129,5.269784610381226,4.359213199774471,0.43781551381707445,1
0,-6.778942098641014,-0.07999954161908857,2.3289968956915548,-1.124212337662906,-1.142388841942338,-2.7912959909542874,0.5577681841521163,1
0,10.527882399645755,-0.1639062032014475,-8.385110759206384,-7.022341268038719,12.33273126841118,17.462221363400115,0.1117480292171797,1
0,8.129089869804623,-0.1546756865515081,0.6512232893384977,-5.953488945753174,8.66193589541494,11.663850803069048,0.3046232366508706,0
1,-13.905706162573004,0.15087282160788806,-5.681029490275947,-3.2625643010141268,5.433425358174498,5.683625396812001,0.28350861416564876,0
1,5.148078474099741,-0.059807936555961005,5.48307684098929,13.080274258958932,10.27252692858329,-0.5002048005734139,0.7547747598067248,1
0,-7.015555383501145,-0.17095270322397327,1.823605757420271,6.7190560559974575,3.8559761823765033,5.891485853909076,0.4610069867104464,1
1,11.482619354421018,-0.038990070648630915,0.8803706071847692,-2.5127313552730524,-2.4899654546136194,-3.744581392955133,0.5681425920081681,1
1,-5.781481799999401,0.013250987674026105,-3.1022773291807573,-0.10395982417933425,0.2816623337360614,2.3679805225949884,0.47092712300396333,0
1,-5.228850196165322,0.08684750239239514,-2.9853098749992943,-8.482280553110336,3.651689942829809,4.070823355936726,0.2973431222853896,0
0,13.392247301518239,-0.1943809581916332,2.621563231625675,0.060980954981822516,6.2166179778853845,7.027333938959459,0.41934017865347134,0
1,-15.7391397216714,0.0053412163079807895,-1.6246210798099114,-11.684758163090315,-4.408674454403062,-2.3798018702234573,0.4569624029781118,1
0,-1.1695307268269843,-0.047060200767527316,1.2730050972737834,-13.007893912606658,11.41577970799084,15.124078446575028,0.255327848563569,0
0,2.274030607906184,-0.11040315506523551,-4.983933247448047,1.7837281189280896,6.1985298468830905,10.141327301817231,0.40005272251817264,1
0,16.28165723057944,-0.24424381413206514,-5.674170909620344,-1.2147792610840615,2.770394612440037,6.992663620753132,0.34266247224248997,0
1,-9.206155412633262,0.03706320553444786,-3.9291629828344017,0.20742659111124517,4.46525911287949,5.579279264922309,0.3836972554854005,0
1,-7.495239297382046,-0.04256877718981372,4.143122665245496,3.6203952888731794,2.5618748643690377,1.6620747858670395,0.5538004887258785,1
1,11.217255341737676,-0.06402368147785453,1.1848612167142631,-3.6100720440076293,5.5275303644216445,4.313020486035217,0.4258348316522526,0
0,-11.651908428398574,-0.05492566064518917,0.40968725230733716,-4.025983408850003,-5.87673364254091,-5.799624261873921,0.5943591791697093,1
0,5.608952955574189,-0.14880485042470598,7.143572819806011,9.454379408168117,6.932177758668068,8.005381501947157,0.704208465211685,1
1,20.47846272559272,-0.09201723538820267,7.8274235092910445,8.548357739120146,-0.14496606382732713,-2.2638265638460555,0.7916611624811666,0
1,14.985621323767916,0.05367780815966339,0.348209873982519,-0.7283352131392644,10.095643084193926,9.150474098339757,0.33878352332227013,0
0,5.9771537474266765,-0.12729994356790075,-5.3073183939909345,-1.5023871849434172,4.015107838942432,9.540959014419615,0.36105681523611055,0
1,-8.89766178832079,0.046739517036297085,2.215347273219962,7.471679292419391,4.1754962724511735,2.7792810291892938,0.5419920964850758,1
0,2.118299977878614,-0.03446748031103519,-1.9710614108018782,-12.573225850922725,4.995021229670789,3.567606090094716,0.2618065796168802,0
1,-5.581429654474093,0.04638028795782123,4.291834637974921,0.33486490238476385,-9.406719107373966,-19.33400854717761,0.7445912236778893,1
0,1.1736150331068984,-0.21893165208977566,4.243651977383726,2.9918889270939983,-2.0582898256951987,-6.245558390690444,0.6276654113905319,1
1,-21.458678957526203,0.10565613817344932,2.408583088112156,-6.74239312826263,-0.4532921625760329,-2.509879797914667,0.5474290044434525,1
1,-12.930854770462105,0.09747738447393983,-6.6325813810463305,-4.141565324886751,-5.764055370453824,-8.632262327203481,0.4639942625099056,0
1,1.6794341054571618,-0.06414891630786662,0.23861986035754268,3.696966422579213,-4.358279798286761,1.0697011509876457,0.540105259711592,0
0,13.510221712737113,-0.13205255769026475,4.31600346927406,4.825264676355539,11.862109922694948,16.3412320345069,0.35638019794236897,1
1,1.8404633203094747,0.11608767366130901,0.2521600718302053,-2.0311401266125566,9.260403720910597,3.0310255428814754,0.40862455823236804,1
0,-2.662255290674892,-0.06331735820589685,2.050274952493606,-2.7991453213425115,2.3782501866062153,1.689577701670359,0.48821061030899,1
1,-0.6538884958257611,-0.03166601320035978,2.6827785868402914,5.918256641363636,6.621515347433666,4.71084602744857,0.48881009992263247,1
0,-0.41900364306766846,-0.14710264416715102,-5.160251366550069,-4.236769852350039,5.107577945879891,9.463783296041843,0.283221688423495,0
0,-21.712821973299206,0.0045623894136240795,-2.9559826412643013,-15.748377292072194,-3.3077058821473284,4.093385867745281,0.239960778940041,0
1,6.998070096966366,0.029992669955912876,-4.3442913600614235,-9.450723003065239,1.446326352342243,-5.623225779824042,0.34218038348488017,1
1,-5.9174216703985465,0.09678513694538504,-4.013337441651456,-4.094032808987296,6.838476501023547,1.9217919801327041,0.35570604444418447,1
0,4.413084696500974,-0.16523945428475412,2.7019789663829537,-7.980102799760662,-6.954514143750499,2.2214824047674586,0.6083018904672576,1
0,-1.6235524543615085,-0.14121776859028629,-1.3351002371982366,-3.4521447190120362,-2.891693492113292,-4.69609741740029,0.5540236179728286,0
0,4.0309781793037445,-0.16037543701793633,-3.1001390505266193,-3.287179014528565,4.191279291359905,4.837496162787257,0.3732454089060504,0
1,-2.9193329864020185,-0.014692960792767662,5.914726911878686,9.677218968808113,-2.1523650667316425,4.283172714374536,0.7590246410935821,1
0,-3.1485823525153336,-0.07896315489632699,-0.43296245959805696,-12.091960078702314,8.763822157662052,10.188899004484632,0.2976891341431118,0
0,-6.825191852252079,-0.12589249283365628,4.373411475504575,3.947526021793948,1.9898797152098646,2.143944942960487,0.4963946678251848,0
1,-10.949151432556075,-0.022143801956392595,-5.827464282116199,-5.298514559815843,4.569832399584923,6.272061260881856,0.25720836809183345,1
1,-15.836636151492922,-0.05377407767338266,3.0395226539823303,-2.316135228817617,-6.665443028530593,-17.397288249477064,0.7171746837012805,1
1,-13.094026021557713,-0.033930405640096195,11.185489292325402,20.229772510162583,1.7803397215777,-5.029767764055872,0.9813503275817885,0
1,1.3443862454093676,0.011009434588120981,2.7893924584587593,2.0314638804478213,-3.772823619404751,-4.4471296323430725,0.5911332047768256,0
1,1.614698884755505,0.04491645995058513,1.2627026593677266,1.2089006770964121,5.795657945466959,-5.055164949655802,0.5044445453631904,1
0,-2.157075773120795,-0.1446594888992202,-0.6980065235961667,-11.196837637523764,6.749520847494485,6.879281981921952,0.32091767350353234,0
1,-13.18027657826417,0.01767762176643295,-3.47062575920749,0.18379952676650113,-2.3448043843989574,-9.471459392060002,0.5964864049166579,0
1,24.49136855796553,-0.08610970853562622,9.19992429577549,4.500004169715007,4.023547627350485,5.68388749957223,0.6020752414309288,1
0,21.273219351572223,-0.26593432206436957,7.4861771507146875,5.110967118948036,8.055979215376194,14.971120023662257,0.4746510642556251,1
0,9.279857279892816,-0.20994221947427333,-3.060174086291382,2.7065964350982394,-0.6911317115391356,-6.199023769002998,0.6023817955084505,1
0,-8.866796915021517,-0.0822376299067476,1.6714966889382556,-1.7399393648635593,8.477899906929844,13.648623387331794,0.33442996070285985,0
0,-10.472891126166047,0.019163120065143313,-7.912508017332481,-12.381832495810617,4.533119382559281,15.636211509621816,0.0731805816566627,0
1,-6.9553628846643925,0.04232934495620966,-9.086878982241462,-5.875296171605432,-0.9323892172359833,-3.329711340265135,0.2968986077292583,1
1,-4.463442476825417,0.011530579576919497,3.226144753850365,-8.317223119141069,4.295682305693008,20.61744124206419,0.3815708049847591,1
0,8.484699476486135,-0.21827478594394406,-0.4536978780338746,-2.5628008500514756,-4.44622493113655,3.1570638214987703,0.5028306194440434,0
1,13.455644995407233,-0.054953926949184495,2.9572979883588313,-1.4044849958910743,-1.7708434187155975,-1.1746735264918406,0.5093254804007793,1
1,-0.7120759113374646,0.003195957069261901,7.089440924087484,5.181199679254162,11.203666828123335,11.33313803520566,0.475369760270661,1
0,-2.2338686757861836,-0.05985253439669441,10.16781380510195,19.398241834650932,0.48518876351732265,-5.516623696590598,0.9724800660214293,1
0,-0.4704861329440462,-0.08189202607802631,5.29534057744724,5.596259964053287,-8.050328829894667,-6.986935094885691,0.7394247325356463,1
0,10.483263659660132,-0.13537504265890316,-1.8358068223238315,-10.29926374518015,5.26106761101864,8.687801168628306,0.2696189073631281,0
1,-14.11544756240566,0.1205617946091444,5.656929181938482,3.1015571005049276,1.054256593926,-0.30734174158144834,0.6151286104564103,0
1,-9.474639612837318,0.021130791696747475,5.086878524115121,4.507515494660178,0.05054995667477702,-10.922354990153643,0.7220306937625718,1
1,0.9095540103254578,0.01911385345776473,0.8030292175689473,3.095954522908683,5.291186445569825,11.750228550584762,0.4071334483867569,1
0,0.0992760061562592,-0.15598327604347334,0.2945260232309381,-0.7596967338192191,6.633180868308855,7.255450001472504,0.35043358834736865,1
1,-11.150537139653217,0.11642434603671381,-3.6418204916541654,7.979944663825069,2.8981191046125963,-1.3404608409387624,0.5842534099494002,0
0,-9.904380134062748,-0.05668567898543919,1.9955274346207368,5.406608674407545,2.118543231204034,3.843001744755322,0.4571056410856469,0
1,24.46936309308898,-0.15874580512810627,2.412090024139115,10.269315456202559,-2.739319428898048,-3.1355032225482256,0.7007446074868586,1
0,-2.8129566132506483,-0.09014094751194529,-3.652827076097281,-13.641935120889261,7.683223851279767,2.3664888452570203,0.2109670306806435,0
1,11.739900807002684,-0.0013157307174099242,4.780347721045802,0.3979888346300706,-2.150003136724714,-5.557437121092154,0.596755284210397,1
1,-2.535249052425513,0.14902444304779328,7.149782276441283,8.682252198893405,3.8735742001384925,-0.2359162044291736,0.7106239644926832,1
0,10.109543897228058,-0.19615050894764108,0.039116200071558915,-14.999121919857789,-5.190948708966428,-0.2946255615603415,0.5046233922401883,0
1,9.18745094585914,-0.09662682535504424,2.722366535995345,-1.63138960458576,-0.10695808550430586,1.9965019089905813,0.479830814767371,1
1,-6.255932692254419,0.16889912864235168,4.815955262884263,10.576617100071541,2.834518959803062,-6.433118486623423,0.7461529380169744,1
1,24.019780385459725,-0.14199334236404104,0.4357874453337369,-1.4679290615808838,-2.4203022417618945,5.358805012792555,0.48849216402493145,1
0,-0.8298617830099175,-0.09912623280987892,-0.8481595863372267,-5.588744064230848,0.5476786467783104,-0.7399543248231844,0.49178789607059137,0
0,1.4045920971447572,-0.20189755471628545,1.4268532823808446,-1.63522761437795,10.219077834195629,1.6031526497496706,0.46685664028877,1
1,8.220053890409915,-0.09125584786427982,4.120365522684658,0.9085518725212105,12.691199404623799,9.479411896289776,0.36166620233811186,1
0,-3.5133280203866057,-0.22108255273908312,-2.1368615493988647,1.2880641098750791,3.1767265278007737,-1.9900141750840419,0.48443793636891896,1
1,-8.678525810034664,0.035441552956874345,4.847893198988865,0.983072517224763,6.39934310220819,5.267865544772049,0.385981162383319,1
1,-6.030300814481549,-0.021233392644963878,6.114360062535538,10.505308550138928,-3.002012243080375,-13.932133329675938,0.859561317779808,1
0,1.4824224814505058,-0.07811490064089616,2.410528540393397,3.8317470297957668,4.597785652855717,3.844909109884561,0.5144054171376754,0
0,-11.179559648028029,-0.06330183312824178,-7.704460345737937,-9.996735522776332,-3.2895109887374225,-2.7894468930110703,0.22197138821622178,0
1,-21.091512065803784,0.08466507822070557,2.5681860532294327,1.4244252930508714,-1.2484808742838993,-5.6896488975140675,0.542832433244909,1
1,12.963550904817126,-0.02052052993487463,5.911515612845582,7.440720599165088,-1.1280089991630577,-6.32700689508254,0.7438829242275578,0
0,2.1235293214457016,-0.24392336611650683,-3.938576899931077,-12.235015283631697,4.8711088734116075,8.782670375467706,0.17727361413372678,0
1,-18.58592190252196,0.0670694689678002,3.5879548961790055,5.803868321077373,-7.001866183444114,-8.307215230610458,0.7190705970523706,1
1,-7.690669289389081,-0.079033120833923,0.42804204895293985,0.6267645369026336,5.227491936227863,11.972067651989207,0.3683440541970396,0
1,8.513526731366518,-0.05187286801404101,4.839417427660724,6.152960769529579,5.909139208690067,3.076497003933653,0.5909677281310545,0
0,-16.396708097751173,0.005115923046775994,-2.7146515976391115,-4.298314231023513,1.7459454100524958,3.489443971084433,0.3678258649461115,0
1,-2.3143508477286403,0.039718821570773,3.8239622360937906,6.045657318335663,-4.084276679450763,-0.819613976840265,0.6586052675455011,1
0,20.194808593935846,-0.25557500003073996,1.10149094660647,2.3880951785629425,6.019443226255239,11.755327391388516,0.3686813746763296,1
0,0.4780943436327476,-0.16767682764930175,-7.225945839685149,-8.26995784785758,1.1992425782169245,8.643170992407267,0.19291225736276688,1
0,3.4317005126129203,-0.16789233766161044,-2.462336129046549,-5.302098375453398,3.333687182323859,9.91216360701812,0.3468313050590977,0
0,21.80015740778095,-0.2354603003788548,6.694900218822319,8.314943206658489,3.220862418914083,-0.2452631000495442,0.7264371884900408,1
1,-17.58042419388378,0.041729630698096876,-2.6817268837619785,-5.328380086729723,-7.76776002688557,-11.317560316394902,0.5304121330374407,1
0,-4.677429298019678,-0.06444875829954,-0.6114304662754063,-10.112291939713062,-5.54312380153976,-3.33568040852629,0.5013745529837152,1
0,-9.712693362441993,-0.04119371123715404,-4.013433699398719,0.87122920120669,-9.44464799699291,-4.7004303320676755,0.6218127055527023,1
0,-15.561121292194105,-0.08009043294294343,3.1129700923124584,1.3840068313751668,0.4391969928181527,5.663870057266432,0.45752762234276445,0
0,-2.539120563536997,-0.20473845309182642,-2.679103689019549,-8.390306411303722,-1.6176794528710627,4.588093973274155,0.31699770502958546,0
1,7.016953212702745,-0.08391914042959131,0.8252289329664311,-8.85672594809757,7.5553260828877455,7.575727626657649,0.3676703243295368,1
0,2.4724343719448996,-0.10168235460441838,2.7487723860798585,3.459646847864911,1.0374295326266645,-3.3826593413087656,0.5890133121761542,0
1,3.5850903963469065,-0.1255919615114735,-1.0814263908863522,-7.398936278718141,8.804818861494343,1.4732563207281677,0.34080005646885864,0
1,-2.175125759661725,-0.025004379719721526,-4.863697186136138,-2.308659184619589,-5.953754735865006,-2.2143549348460985,0.523922206731981,1
1,-2.2506463051182948,-0.05925329165531373,4.098779938551265,-7.766793428627279,1.5921479230345756,8.9531684026663,0.4970364193016074,0
1,3.375404463525193,-0.10913173576589635,5.637752311886214,-1.449007110979398,-3.7259889064913114,-1.7112513462832624,0.5861973443814312,0
1,18.4869601920617,-0.15748601546922913,2.2958835632736685,-4.598772485835964,-6.013677893328952,-15.920701007372735,0.712636302842037,0
0,-2.8489204845546183,-0.027308746462027966,-8.244231182354444,-4.403091705587231,-1.476034739233198,2.470299264926016,0.3568540020777945,1
1,-6.396095385301766,0.026576756310949246,5.073021419468734,14.35837430990861,2.7757919795902737,2.6607240468623856,0.7482751686511071,1
1,-3.3243616938384832,0.022840859311978434,-3.248303814270986,-1.404453819822411,6.102398088097695,9.79515717737128,0.331997035636863,0
1,5.421297010145544,0.03091709751363536,2.2278380713756762,-1.4807422509062795,-3.8533860838499363,-8.568629047168333,0.5908889406967297,1
0,-4.064084217063424,-0.02599471363569711,-4.991447557098242,-0.9982708644921217,-7.433131044764785,-4.850800073771206,0.5880039990972188,0
0,8.639403198176417,-0.17112413858377412,-2.051064323377871,0.6677024892550207,-0.47674684933415623,5.942086487790263,0.5360706109376338,1
0,-9.898111281350477,-0.0818314915790832,-2.8484095162024685,-2.016806919680782,-0.6094334572739752,4.176328619978802,0.4054117584285791,0
1,-9.541402366220247,0.02083949803618157,-0.8873668455606113,1.9893267328050523,-9.952059904392975,-11.269228091071994,0.6773317105988063,1
0,12.214531565436054,-0.1932466759730272,2.021775638134458,-7.520258976751439,13.682152360534465,18.040639885745357,0.2912047059518867,1
0,-0.7311735745139174,-0.1483327424774758,2.247681946270131,-4.9098029726139885,0.8818594733387037,4.868919258872051,0.4960406569123959,0
0,38.05711671675344,-0.22173740798262276,8.387375848109285,6.581611386903163,3.255490148269284,2.1478590985739476,0.7103009296279713,1
0,4.498767858058471,-0.05359752442403737,-4.108581823771209,-11.49770266163518,3.530563793166083,9.90815410233786,0.19428689702280016,0
0,-10.21595956542512,-0.004843046838204079,1.7518817262480253,-7.0926928512800025,5.103727503143767,3.4595321333408093,0.43287741716987505,0
0,-15.150508807343037,-0.054661812170680835,-1.4320329418940394,-7.909308273261528,-4.332297578333412,2.6158447216052974,0.43759350364928207,0
1,5.934683723246501,-0.0642984225246428,5.665244671416454,0.9180558890077322,3.2792930142571093,6.809721552581816,0.4153572732512308,0
0,24.746017001273742,-0.25391823499522015,-5.104922308389542,-2.8416289270106727,2.3351844023523314,14.31055682873382,0.306696483880129,0
1,-9.093052771389178,0.0996486830485529,8.03163195065892,10.860578359531912,2.2023583673978173,-3.205394239680834,0.8282516261045112,1
0,-1.8027834361594017,-0.19455062770617348,-3.1530881079582826,0.8066123383705355,9.181592618473038,14.237552939761915,0.3089410996986012,0
1,2.89118441174206,0.012780364210514539,2.912949530244825,0.3943505427388176,0.49380723157275375,-7.329681615987496,0.5649594819999268,1
1,0.1954522703342505,-0.033447044077842936,7.502589137738247,6.50153410603666,7.782624934564654,10.180997287890218,0.5979162298624923,0
1,-17.755318901650064,0.09749694853887514,-2.9548808837295137,-4.4662491220687075,-4.361884741503835,-6.097369153486016,0.5042277625640492,0
0,-0.29327723805104,-0.156822771266712,-2.4300604899682874,-10.103600485391308,2.666312920408199,1.2622471624402292,0.3360306290381332,0
1,-3.187890604116358,-0.014743640331346453,0.388682133835877,-0.22519339243415226,4.010644092619448,10.622452288143661,0.36670554378802356,1
1,1.1457891933103852,-0.04601991632463909,-2.926343513222949,-5.2296802794758195,-10.2372764595138,-6.462966437142798,0.5657798492083806,1
0,15.114945258101244,-0.18554282204129235,1.5552442996311155,0.4915400701407142,-2.770775635289818,1.4380041747552652,0.4969442828608811,0
1,6.337106067342653,0.02760985842663699,-3.455926713706767,-9.782342155853344,-12.330103567270584,-17.237515633042527,0.5780533079650594,1
